,Unnamed: 0,peRatio,pegRatio,pbRatio,prRatio,pcfRatio,grossMarginTTM,grossMarginMRQ,netProfitMarginTTM,netProfitMarginMRQ,operatingMarginTTM,operatingMarginMRQ,returnOnEquity,returnOnAssets,returnOnInvestment,currentRatio,totalDebtToCapital,ltDebtToEquity,totalDebtToEquity,revChangeTTM,revChangeIn,sharesOutstanding,marketCapFloat,marketCap,bookValuePerShare
346,FCFS,17.70453,0.164736,2.54914,1.65414,12.38309,46.66415,45.63239,9.63606,6.21287,14.97495,10.95958,15.01348,7.16924,7.88819,3.49839,41.80887,71.84749,71.84749,45.15828,1.78756,45469468.0,37.13925,4684.265,5.24514
347,FCNCA,1.79061,0.001549,0.99888,1.32771,1.803,0.0,0.0,70.41247,85.67828,72.20256,85.2552,73.42278,6.40052,0.0,0.0,0.0,234.6222,245.7327,116.7596,16.44231,13502763.0,13.22182,19506.64,19.12954
348,FCF,8.62056,2.223284,0.99822,2.7958,8.67686,0.0,0.0,29.96524,25.7618,37.52838,32.33607,11.39991,1.2592,0.0,0.0,0.0,14.49436,37.69998,28.27184,19.01517,102890733.0,91.78985,1219.255,4.33477
349,FCBC,8.17363,0.7166,0.9169,3.05387,8.64546,0.0,0.0,31.87702,31.00934,41.17256,40.63693,11.43352,1.55434,0.0,0.0,0.0,0.0,0.43221,14.51955,0.0,19240941.0,14.14781,468.7481,4.73949
350,FCCO,8.98271,0.0,0.0,2.16294,10.46637,0.0,0.0,24.17588,23.1918,30.7589,29.64104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.50637,5.53231,7587509.0,7.29095,130.5052,2.32265
351,FFBC,7.02267,0.289107,0.82021,2.24096,6.27257,0.0,0.0,31.78489,32.76677,35.91373,40.81197,11.5857,1.49782,0.0,0.0,0.0,16.1512,22.19222,43.27478,9.82919,95154979.0,92.93069,1739.433,7.48698
352,FFIN,15.98756,8.028584,2.66542,6.98963,15.11799,0.0,0.0,43.84225,42.29361,52.90114,51.6972,16.14977,1.75571,0.0,0.0,0.0,0.0,46.10304,19.47446,0.30709,142731196.0,136.6514,3683.892,4.94528
353,THFF,5.97792,0.375559,0.781,1.84554,5.45841,0.0,0.0,30.92993,29.75237,37.67501,36.47179,12.83582,1.32789,0.0,0.0,0.0,0.0,21.48056,28.38474,4.79128,12065888.0,10.96018,394.7959,3.15096
354,FFNW,7.48116,0.0,0.0,1.765,6.37805,0.0,0.0,23.56125,17.80052,29.21501,22.04513,7.60487,0.80968,0.0,0.0,0.0,0.0,0.0,21.69921,6.65898,9148086.0,6.89265,90.65753,5.7724
355,FFWM,2.42722,0.0,0.18862,0.61547,2.20496,0.0,0.0,25.37645,12.0591,33.7896,15.18175,7.95664,0.73199,0.0,0.0,0.0,105.2801,114.1886,72.78912,8.71549,56424276.0,50.60083,213.848,14.27011
356,FGBI,5.99383,0.0,0.68754,1.23265,4.99446,0.0,0.0,22.69799,13.86923,28.73496,18.09638,11.67749,0.80567,0.0,0.0,0.0,15.79352,27.42833,25.91004,7.77926,10716796.0,5.43945,134.4958,10.16878
357,FHB,7.56613,1.775978,0.89011,2.48589,6.34518,0.0,0.0,32.94409,30.89564,43.5392,41.10741,11.91046,1.10074,0.0,0.0,0.0,21.46833,32.2025,34.24067,6.52483,127597497.0,126.8846,2073.459,0.0
358,FHN,6.33866,0.0,0.72642,1.64113,5.27014,0.0,0.0,28.87764,29.68568,36.79667,38.53318,12.34222,1.14529,0.0,0.0,0.0,18.66279,94.05814,46.05574,7.47664,537811498.0,529.5001,5512.568,3.21643
359,INBK,4.76165,0.0,0.26586,0.84956,4.02596,0.0,0.0,19.23736,0.0,19.63177,0.0,5.83791,0.47649,0.0,0.0,0.0,29.41964,29.41964,26.54479,13.93505,8905477.0,8.49862,94.13089,8.60302
360,FIBK,7.93314,0.18222,0.72169,2.0113,6.55726,0.0,0.0,25.74301,22.05249,32.86886,29.10302,8.84358,0.90093,0.0,0.0,0.0,8.98332,125.4533,104.1652,3.91447,104375923.0,103.394,2280.614,3.09331
361,FLAG,51.67,0.0,1.30515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23372,7.85119,7.88717,2.03305,0.0,0.0,0.0,0.0,0.0,4128024.0,23.0,288.3625,0.0
362,FRME,6.38363,1.422993,0.71595,2.26029,6.10254,0.0,0.0,35.5086,37.89056,41.13361,44.58242,12.07258,1.41232,0.0,0.0,0.0,7.12913,15.56688,57.2431,8.07196,59681095.0,58.70856,1512.319,5.33712
363,FMBH,6.2837,1.064873,0.71617,1.82404,5.25252,0.0,0.0,29.04663,29.20664,36.51484,37.93208,11.37075,1.13431,0.0,0.0,0.0,17.22391,51.77234,22.74984,4.87901,20528944.0,17.28766,474.2186,4.94098
364,FXNC,5.40108,0.15991,0.81856,1.55476,6.44569,0.0,0.0,28.72595,27.58349,35.46892,0.0,15.49034,1.21269,0.0,0.0,0.0,12.76183,12.76183,29.51114,0.0,6264286.0,5.19913,91.56109,8.02405
365,FNWB,5.77537,0.402755,0.60983,1.23265,6.04266,0.0,0.0,17.8342,18.47202,21.68643,22.89822,9.48839,0.70135,0.0,0.0,0.0,0.0,0.0,31.57464,0.0,9667671.0,8.00143,99.77036,2.07992
366,FRC,0.42,0.0,0.04553,0.11512,0.50906,0.0,0.0,26.99894,22.24979,34.55442,28.20513,10.20909,0.72989,0.0,0.0,0.0,4.33018,4.33018,41.25547,11.65391,176742000.0,181.7129,653.6277,14.51117
367,FSFG,7.88768,0.0,0.49366,0.90364,6.2822,0.0,0.0,11.67071,16.60424,11.5709,18.089,6.13578,0.52658,0.0,0.0,0.0,30.15614,30.15614,37.47733,5.65515,6865921.0,5.36937,82.39105,9.45391
368,FUNC,3.61806,0.538096,0.56225,1.11886,3.17533,0.0,0.0,30.86216,23.13468,40.73862,30.29983,16.35339,1.28232,0.0,0.0,0.0,20.23249,54.26839,13.30625,2.70753,6688710.0,6.35414,85.94992,8.22464
369,FUSB,5.89776,0.091678,0.48816,0.99749,5.9321,0.0,0.0,18.39351,20.18903,24.22116,26.54195,8.81019,0.75951,0.0,0.0,0.0,12.76722,42.47502,10.94609,2.91713,5865399.0,5.43203,41.0798,3.16813
370,MYFW,7.86152,0.0,0.64224,1.40323,7.03536,0.0,0.0,18.15804,15.05181,24.22374,20.33571,8.63508,0.72113,0.0,0.0,0.0,21.75238,21.75238,71.42666,6.32198,9537688.0,7.88095,154.5105,7.75758
371,FSBC,6.53431,0.657491,1.2117,2.70641,8.91509,0.0,0.0,41.21715,43.12396,58.12989,60.62125,19.5641,1.55775,0.0,0.0,0.0,28.2518,28.2518,58.81539,7.32428,17258737.0,10.82691,315.8349,0.0
372,FFIC,4.61454,0.0,0.42035,1.17464,4.0216,0.0,0.0,26.50755,9.88691,36.17009,13.33908,9.4694,0.76742,0.0,0.0,0.0,34.93115,34.93115,17.26459,3.1892,29488818.0,28.22878,283.0927,4.27953
373,FNB,7.21344,0.214875,0.67048,2.46701,6.31866,0.0,0.0,34.45378,35.33654,43.18035,43.75,9.53419,1.23712,0.0,0.0,0.0,13.78715,23.27229,46.32937,8.82353,361066313.0,347.265,3816.471,2.8432
374,FNCB,6.20564,0.0,0.91966,1.91625,5.73543,0.0,0.0,30.89379,20.08902,37.35751,25.34701,14.16097,1.08441,0.0,0.0,0.0,8.15058,8.15058,25.8733,6.5484,19683873.0,16.23926,116.3317,2.57462
375,FOCS,54.96437,1.002178,3.92896,1.88403,11.07468,0.0,0.0,3.66033,0.0,11.11636,3.84569,6.2729,1.62804,1.89083,0.0,66.25454,251.1603,251.1603,11.54012,1.79448,65960079.0,58.04612,4077.543,58.02853
376,FIAC,26.10712,0.129819,0.26513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21017,4.84818,4.87542,0.97949,0.0,0.0,0.0,0.0,0.0,23000000.0,8.72862,119.9107,0.0
377,FRBN,5410.256,47.594238,1.30921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412,0.02333,0.02343,0.5728,0.0,0.0,0.0,0.0,0.0,12650000.0,10.65,166.8219,0.0
378,FRXB,46.39412,2.147903,1.31898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88405,2.69846,2.7034,0.23517,0.0,0.0,0.0,0.0,0.0,4474604.0,4.42986,133.5685,0.0
379,FMIV,58.5004,0.12758,1.36374,0.0,21.30735,0.0,0.0,0.0,0.0,0.0,0.0,2.37397,2.25368,2.26534,0.05847,0.0,0.0,0.0,0.0,0.0,7363329.0,5.89181,162.8391,0.0
380,FRAF,7.3835,0.0,0.90328,1.62887,6.58657,0.0,0.0,22.31247,20.49558,25.77855,21.87772,11.67387,0.87501,0.0,0.0,0.0,15.88811,56.34675,29.42712,0.0,4381611.0,4.17621,111.0957,0.0
381,BEN,14.46221,0.0,1.01691,1.52973,8.35178,0.0,0.0,11.90397,17.54359,15.28749,13.23682,6.95262,3.40941,4.14825,0.0,43.96885,88.89349,88.89349,0.0,0.0,500863407.0,283.198,12030.74,0.1966
382,FACT,75.3316,0.0,1.33158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03404,0.24423,0.0,0.24483,0.0,0.0,34500000.0,34.5,450.6563,0.0
383,FRHC,34.49315,0.0,7.00285,8.64947,34.00774,80.03747,83.39166,24.80771,21.56207,51.99207,48.38462,21.86183,3.44812,9.48923,0.69359,65.07048,5.38364,183.9979,0.0,20.81908,59542212.0,16.92439,4837.805,18.89377
384,FICV,39.49186,0.640918,1.3326,0.0,39.49302,0.0,0.0,0.0,0.0,0.0,0.0,3.43217,3.2161,3.2416,0.24355,0.0,0.0,0.0,0.0,0.0,20000000.0,18.02,257.25,0.0
385,FSBW,7.29243,2.657659,0.91382,1.70426,5.01528,0.0,0.0,23.89972,22.88676,29.88255,28.56386,12.73086,1.22573,0.0,0.0,0.0,20.45908,20.45908,35.09001,7.79754,7743283.0,6.45859,220.9933,12.56007
386,FSK,76.37562,0.0,0.75321,3.10304,0.0,52.33038,52.19298,3.89381,43.64035,52.68437,50.2193,0.89492,0.38774,0.39681,0.0,55.41153,124.2732,124.2732,27.82805,1.55902,280066433.0,278.9144,5259.647,0.0
387,EMLD,319.639,0.261265,1.44268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835,0.4641,0.46466,0.52432,0.00878,0.0,0.00878,0.0,0.0,25845423.0,25.58697,353.91,0.0
388,ZING,420.3252,1.548566,1.46258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34853,0.32824,0.32859,0.69794,0.0,0.0,0.0,0.0,0.0,42028750.0,40.25,579.4363,0.0
389,FULT,6.33966,0.944649,0.72606,1.66342,5.63089,0.0,0.0,27.46546,25.55323,33.28404,31.11394,11.69153,1.10417,0.0,0.0,0.0,20.61147,64.90154,37.97452,8.20356,165488951.0,163.742,1762.457,3.87532
390,FSNB,41.49227,0.0,1.33946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28582,3.09824,3.10389,0.56299,0.12982,0.12999,0.12999,0.0,0.0,50000000.0,4.47532,175.0156,0.0
391,FUTU,15.83642,1.678807,2.33005,5.92776,0.0,86.91715,84.99727,38.67395,42.23024,46.87273,49.13639,13.98875,3.00411,13.97649,1.26574,10.62676,0.0,11.89045,7.00892,17.22566,678827240.0,10.52851,5758.368,73.78351
392,FHLT,1634.461,0.0,9.78226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845,0.09884,0.09951,0.54295,0.0,0.0,0.0,0.0,0.0,6591537.0,6.52562,66.9041,0.0
393,FTII,199.5456,0.0,1.37288,0.0,218.1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53371,0.12518,0.0,0.12534,0.0,0.0,11615000.0,11.65786,152.7246,0.0
394,FVCB,8.80911,0.0,0.784,2.63022,8.12665,0.0,0.0,31.21333,6.61553,38.19619,1.43816,9.37859,0.85571,0.0,0.0,0.0,9.59022,9.59022,28.9228,8.53397,17704240.0,13.95688,160.0463,9.86883
395,GNT,21.8114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18960489.0,0.0,0.0,0.0
396,GDNR,280.6503,0.0,2.32472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84394,0.81063,0.82436,0.18852,3.1038,0.0,3.20322,0.0,0.0,4091822.0,2.47678,43.08689,0.0
397,GCMG,38.05614,0.0,0.0,2.89817,28.58898,0.0,0.0,9.33083,0.0,11.22769,0.0,0.0,8.31108,9.86259,0.0,138.7605,0.0,0.0,0.0,0.0,41611742.0,41.19562,1276.698,0.0
398,GAQ,29.99885,0.007027,1.41493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02964,8.60983,8.68961,1.32251,0.0,0.0,0.0,0.0,0.0,21930000.0,20.9549,306.7724,0.0
399,GBNY,37.64115,0.0,0.53995,1.98022,13.07073,0.0,0.0,5.2683,0.0,6.2555,0.0,1.35366,0.14061,0.0,0.0,0.0,0.0,5.17044,2.18757,5.5991,2341152.0,1.80519,20.25963,0.0
400,GNW,5.31126,0.0,0.35647,0.34812,0.0,0.0,0.0,8.72941,5.07012,13.13429,8.73786,4.76212,0.70614,0.0,0.0,16.28499,21.52853,21.52853,0.0,0.0,477954791.0,470.5943,2600.074,0.0
401,GABC,8.32078,0.535146,1.28977,2.99594,9.73241,0.0,0.0,35.9041,32.52313,44.01432,39.48356,14.91828,1.4741,0.0,0.0,0.0,0.0,0.0,29.1985,0.0,29573242.0,27.70745,780.7336,3.55825
402,GBCI,10.258,79.23071,1.03978,3.36628,9.11841,0.0,0.0,32.80882,28.59165,40.05575,34.3949,10.12159,1.10057,0.0,0.0,0.0,100.6331,141.4577,22.67118,3.02241,110870287.0,110.2731,3043.389,10.79824
403,GLAD,19.72033,0.0,1.01719,5.03193,0.0,33.16853,35.95642,24.70896,58.29483,47.11403,46.84597,5.15287,2.75489,2.78542,0.0,50.60991,102.4698,102.4698,13.21964,6.56681,37445088.0,33.89064,350.1116,0.0
404,GAIN,8.94891,0.0,0.95384,5.26003,0.0,37.36477,43.62764,58.16739,62.02925,42.73595,48.79708,10.6959,6.31244,6.61306,0.0,38.96115,63.83009,63.83009,0.0,10.13552,33591505.0,32.49567,430.3072,6.18456
405,GLBZ,11.61868,0.0,0.0,1.65448,7.71227,0.0,0.0,14.22628,12.70815,16.45255,15.22057,8.56421,0.48673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872834.0,2.19648,22.66637,0.0
406,GBBK,187.466,0.0,1.27884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81023,0.0,0.0,0.0,0.0,0.0,22012500.0,18.2625,227.8294,0.0
407,GLLI,698.6667,2.128067,1.37617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19712,0.18951,0.19032,0.37254,0.0,0.0,0.0,0.0,0.0,14945000.0,12.07,156.6236,0.0
408,GPAC,26.08003,0.115866,1.35545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33593,4.97422,5.02971,0.02812,0.27001,0.0,0.27074,0.0,0.0,3931719.0,3.81259,119.8044,0.0
409,GTAC,20.4989,0.107202,1.28026,0.0,18.69753,0.0,0.0,0.0,0.0,0.0,0.0,6.50162,6.14513,6.14986,9.90217,0.0,0.0,0.0,0.0,0.0,17803088.0,17.80309,237.6082,0.0
410,GL,13.08863,4.382496,2.6454,1.94277,0.0,0.0,0.0,15.28258,16.92325,20.54849,22.63656,14.87765,2.92066,0.0,0.0,35.77625,42.33569,55.70564,1.34966,0.0,95554844.0,95.15373,10156.52,0.0
411,GAMC,37.70211,0.431147,1.32455,0.0,9.74385,0.0,0.0,0.0,0.0,0.0,0.0,3.57609,3.3995,3.40568,0.7173,0.03169,0.0,0.0317,0.0,0.0,9147981.0,9.04827,95.94484,0.0
412,GBRG,39.21032,0.175564,1.72977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19806,2.91237,2.99327,0.03187,10.0807,0.0,11.21083,0.0,0.0,3561863.0,2.58342,25.22013,0.0
413,GFX,32.01287,0.0,4.33871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9703,7.11367,7.40236,0.04543,1.58201,1.60744,1.60744,0.0,0.0,4208579.0,4.16649,130.2608,0.0
414,GSBD,30.90342,0.0,0.88585,3.62186,0.0,61.04085,46.57648,11.10022,26.12845,58.57106,44.67804,2.68982,1.20032,1.22741,0.0,55.04805,122.4597,122.4597,12.8066,0.87156,109463144.0,102.6179,1400.034,0.0
415,GBDC,20.68013,0.0,0.88394,4.43379,0.0,51.34,50.37869,21.55322,39.81069,48.53938,47.93233,4.19413,1.9045,1.92308,0.0,55.27814,123.6043,123.6043,51.51637,7.36135,169963496.0,161.5079,2212.925,0.0
416,GSHD,435.295,0.0,123.3693,9.38083,137.182,0.0,0.0,3.46446,0.0,7.82909,2.53473,82.17146,2.62443,0.0,0.0,139.1272,493.8798,537.5124,40.09928,0.96162,23480674.0,19.99255,2120.697,0.0
417,GHIX,41.50311,0.000153,1.30986,0.0,166.8684,0.0,0.0,0.0,0.0,0.0,0.0,6.31295,6.0148,6.03079,1.39344,0.11785,0.0,0.11799,0.0,0.0,52500000.0,52.425,666.0938,0.0
418,GFOR,48.15583,0.095065,1.29605,0.0,48.15442,0.0,0.0,0.0,0.0,0.0,0.0,2.75898,2.60982,2.64579,0.30852,0.0,0.0,0.0,0.0,0.0,21451875.0,17.1615,219.0236,0.0
419,GSBC,7.66875,0.410235,1.0727,2.44014,6.64057,0.0,0.0,32.7636,33.48996,40.75142,42.47475,13.95653,1.42542,0.0,0.0,0.0,18.02485,58.77363,29.30159,5.17153,12043886.0,9.00944,591.4752,5.41586
420,GDOT,14.4412,1.727158,1.03009,0.60551,6.28143,0.0,0.0,4.20383,8.64883,6.39979,12.24723,6.67862,1.26817,6.60536,0.35269,79.53796,0.0,388.7098,1.73579,21.59494,52039692.0,51.01151,887.2767,0.22901
421,GCBC,10.56662,1.300858,1.84107,4.43543,10.28541,0.0,0.0,41.97611,44.24938,49.30426,51.2606,18.55249,1.1858,0.0,0.0,0.0,27.67492,27.67492,25.54613,6.84431,17026828.0,6.73752,328.9583,13.52844
422,GLRE,17.51275,0.030943,0.66233,0.63085,10.8731,0.0,0.0,6.90132,4.02233,6.29328,0.0,7.554,2.37425,0.0,0.0,10.89773,12.23059,12.23059,0.0,1.65656,29007963.0,26.44005,337.8165,0.0
423,GVCI,21.61,0.549509,1.33149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09556,5.96828,5.98868,0.35977,0.0,0.0,0.0,0.0,0.0,20010000.0,24.96248,265.3826,0.0
424,GFGD,144.5749,0.235827,1.34811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93688,0.9034,0.90452,2.30588,0.0,0.0,0.0,0.0,0.0,26100000.0,26.1,335.2745,0.0
425,AVAL,5.65009,0.0,0.74555,0.66368,2.48157,0.0,0.0,21.01857,6.89459,32.94513,18.83667,10.70942,1.20845,0.0,0.0,0.0,382.7593,437.9481,63.2957,17.85118,7536814204.0,826.9034,2786.855,0.0
426,GGAL,7.51668,0.0,0.6348,0.81518,7.73697,0.0,0.0,6.68169,8.86776,9.18586,12.26666,8.58582,1.54619,0.0,0.0,0.0,24.64066,24.64066,26.60796,82.77863,1193470441.0,90.03141,2716.667,70.24679
427,GSQB,30.33305,0.411986,1.31263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42305,4.16325,4.17245,2.42812,0.0,0.0,0.0,0.0,0.0,13261748.0,12.71421,175.4657,0.0
428,GNTY,7.24654,0.0,0.90962,2.06592,6.29985,0.0,0.0,29.07206,27.52852,35.52179,33.59165,12.85657,1.15983,0.0,0.0,0.0,16.41175,20.8622,31.91406,3.98656,11800776.0,8.83483,269.7657,7.70338
429,GHLD,7.89585,0.0,0.5328,0.75613,6.54213,0.0,0.0,9.74763,0.0,16.1667,0.0,7.12509,2.44935,2.57777,0.0,55.02335,122.3437,122.3437,0.0,0.0,20552578.0,10.90083,647.4223,0.0
430,HGTY,312.0666,0.0,48.45274,3.45842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63313,0.0,0.0,0.0,19.97326,143.3448,143.3448,0.0,10.83689,84380625.0,74.11518,3018.731,0.0
431,HMAC,157.2865,0.0,1.36705,0.0,156.7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10111,0.0,0.0,0.0,0.0,0.0,8966500.0,6.57818,93.96892,0.0
432,HLNE,24.93253,0.0,8.79354,6.71384,19.20849,0.0,0.0,33.53023,17.22146,37.47613,11.86946,26.07195,14.41925,29.71351,0.0,27.3118,50.45495,50.45495,39.73252,0.0,37868691.0,33.45771,3470.148,38.46606
433,HWC,5.47676,0.475511,0.80503,1.98139,4.95796,0.0,0.0,36.73227,34.61776,46.214,43.36425,14.89557,1.42715,0.0,0.0,0.0,6.85639,18.73601,31.46069,7.78966,86077069.0,84.89967,2843.125,2.81058
434,HAFC,4.13363,5.466608,0.64049,1.52204,3.7547,0.0,0.0,36.86446,33.22455,51.2753,47.23595,15.91222,1.44928,0.0,0.0,0.0,19.56582,19.56582,37.32812,6.15766,30546198.0,30.08092,423.9812,3.81303
435,HNVR,6.38267,0.0,0.72287,1.89593,22.12627,0.0,0.0,29.22575,20.46556,37.88045,26.66454,12.49897,1.11058,0.0,0.0,0.0,0.0,13.62382,0.0,11.02251,7181092.0,3.5,127.8234,0.0
436,HONE,8.8649,0.0,0.60968,1.83713,7.97608,0.0,0.0,20.61334,16.93511,27.54806,22.54224,6.50498,0.79926,0.0,0.0,0.0,5.72146,5.72146,33.84407,7.75113,46590779.0,43.14919,362.0103,16.53695
437,HWKZ,265.544,0.830623,1.3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49764,0.47698,0.47843,1.86651,0.0,0.0,0.0,0.0,0.0,23000000.0,4.00826,100.0222,0.0
438,HWBK,7.12234,0.0,0.0,1.7204,7.87044,0.0,0.0,24.18539,19.08624,29.06886,23.22325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19159,5.80238,6768581.0,5.80967,123.865,7.76287
439,HBT,9.66887,0.0,1.2272,2.85869,9.79943,0.0,0.0,26.98892,16.96577,36.24944,22.3514,12.48264,1.11206,0.0,0.0,0.0,20.47576,28.23385,30.96249,15.19756,32040881.0,9.78499,551.4236,0.0
440,HCMA,27.56991,0.00034,1.44698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49754,9.89043,9.9442,0.76357,0.0,0.0,0.0,0.0,0.0,28750000.0,4.07941,148.49,0.0
441,HDB,26.48244,1.509432,4.0675,9.03277,22.82517,0.0,0.0,37.92405,38.04499,50.92753,50.24507,16.55068,1.97784,0.0,0.0,0.0,62.05324,90.23919,4.48047,6.64956,5588005946.0,1833.368,111933.9,17.67209
442,HAIA,21.24216,0.81699,1.32037,0.0,22.11638,0.0,0.0,0.0,0.0,0.0,0.0,6.15379,5.72725,5.75225,4.00713,0.0,0.0,0.0,0.0,0.0,21562401.0,19.8,283.0065,0.0
443,HWEL,27.92865,0.181215,1.3172,0.0,27.92873,0.0,0.0,0.0,0.0,0.0,0.0,4.83019,4.51397,4.52476,0.50409,0.0,0.0,0.0,0.0,0.0,25000000.0,25.0,318.7531,0.0
444,HTLF,5.37679,1.033354,0.66709,1.5505,4.83876,0.0,0.0,30.0038,28.96422,37.952,37.37096,12.08056,1.12584,0.0,0.0,0.0,20.30097,25.29369,28.80375,5.99753,42558995.0,38.67304,1146.539,4.30037
445,HMA,22.25337,0.000255,1.311,0.0,23.61671,0.0,0.0,0.0,0.0,0.0,0.0,11.10168,10.59705,10.6753,0.80172,0.0,0.0,0.0,0.0,0.0,19246931.0,24.01055,252.1348,0.0
446,HNNA,9.70996,0.0,0.60481,1.92196,9.36368,82.33375,84.23108,19.78151,18.20993,31.7362,26.1188,6.30477,3.81839,3.90627,22.40372,31.00607,44.94028,44.94028,0.0,0.0,7576191.0,3.83608,52.42724,11.45678
447,HCVI,30.29853,0.065166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44052,4.44773,1.5745,0.0,0.0,0.0,0.0,0.0,34092954.0,34.09295,463.6642,0.0
448,HTGC,8.90192,0.162089,1.21028,5.18936,9.37471,81.24777,81.96403,55.30127,89.98382,60.22327,62.32658,13.93131,6.72955,6.81259,0.0,53.35264,114.3744,114.3744,30.37307,4.89385,142427079.0,128.5003,1876.583,1.12389
449,HTBK,5.96713,0.129169,0.66673,2.14405,5.65798,0.0,0.0,36.06246,36.36206,51.1394,51.11295,11.63312,1.32445,0.0,0.0,0.0,6.08568,29.26215,31.19865,1.96043,60970338.0,58.36589,431.67,7.91811
450,HFWA,6.559,0.0,0.64897,2.04928,0.0,0.0,0.0,31.56609,30.03965,38.52038,36.22614,10.02409,1.1219,0.0,0.0,0.0,2.60822,7.34879,18.47863,0.97545,35061897.0,34.49897,536.0805,5.99878
451,HGBL,7.16724,0.017619,2.26367,2.34161,6.85348,55.42908,62.78649,33.02426,72.08445,23.70295,22.75324,38.2893,26.25398,35.38265,1.47245,8.14363,1.80335,8.86561,81.89361,9.24098,37112960.0,27.56625,109.8544,60.58309
452,HHLA,30.45074,0.01171,1.32151,0.0,9.75685,0.0,0.0,0.0,0.0,0.0,0.0,4.48319,4.23804,4.27114,0.01263,0.1225,0.0,0.12265,0.0,0.0,10118910.0,6.23102,172.6167,0.0
453,HTH,17.82806,0.0,0.97943,1.59976,13.10784,0.0,0.0,9.76188,9.77062,12.51343,11.04789,5.16227,0.69475,0.0,0.0,0.0,18.41032,75.55296,31.91839,6.3637,65023881.0,45.4372,2014.44,9.59017
454,HIFS,11.73187,0.0,0.99623,4.89952,0.0,0.0,0.0,42.78326,45.40362,61.34041,61.91111,9.01452,0.87014,0.0,0.0,0.0,0.0,0.0,31.64574,3.81605,2137900.0,2.1454,391.2563,15.54173
455,HMNF,9.64482,0.0,0.80804,1.95369,7.89413,0.0,0.0,19.75071,16.35472,27.64906,23.08077,8.15753,0.77983,0.0,0.0,0.0,0.0,0.0,16.43287,0.0,4487362.0,3.6839,81.03323,3.86602
456,HBCP,5.87983,1.979907,0.71055,1.74559,5.26537,0.0,0.0,29.29833,32.42995,36.60379,40.54317,12.01018,1.2423,0.0,0.0,0.0,17.27383,17.27383,33.42676,4.15357,8250807.0,7.35522,244.2239,6.12952
457,HOMB,12.11656,0.0,1.1387,4.10345,10.92313,0.0,0.0,34.13763,41.39026,44.0048,53.43123,10.86908,1.66924,0.0,0.0,0.0,12.12583,15.94699,67.56066,4.41342,202798792.0,189.6447,4126.956,6.4274
458,HFBL,9.55157,0.553145,1.01865,2.22188,10.03318,0.0,0.0,24.01359,17.75623,28.0594,22.28724,10.73232,0.87483,0.0,0.0,0.0,0.0,17.01016,27.21771,15.19382,3121251.0,2.00445,51.01872,5.46984
459,HPLT,25.06073,0.234261,1.2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28189,4.95434,4.96925,1.43731,0.0,0.0,0.0,0.0,0.0,20000000.0,3.01754,73.52937,0.0
460,HMST,2.19858,0.0,0.19715,0.41335,1.84623,0.0,0.0,18.82598,8.49142,24.24409,10.88205,8.78182,0.59468,0.0,0.0,0.0,28.3883,39.04249,40.5033,3.06374,18774649.0,17.9994,113.3989,2.75711
